Код администрации,Полное наименование администрации,Аббревиатура администрации на русском языке
10,Финские государственные железные дороги,ВР
20,Российские железные дороги,РЖД
21,Белорусская железная дорога,БЧ
22,"Государственная администрация железнодорожного транспорта Украины ""Укрзализныця""",УЗ
23,"Государственное предприятие ""Железная дорога Молдовы""",ЧФМ
24,"Акционерное общество ""Литовские  железные дороги""",ЛГ
25,"Государственное акционерное общество ""Латвийская железная дорога""",ЛДЗ
26,"Акционерное общество  ""Эстонская железная дорога""",ЭВР
27,"Акционерное общество ""Национальная компания ""Казахстан Темир Жолы""",КЗХ
28,"Общество с ограниченной ответственностью ""Грузинская железная дорога""",ГР
29,"Государственно-акционерная железнодорожная компания ""Узбекские железные дороги""",УТИ
30,Железная дорога Корейской Народно-Демократической Республики,ЗЧ
31,Монгольская железная дорога,МТЗ
32,Вьетнамские железные дороги,ДСВН
33,Китайские железные дороги,КЗД
51,Польские государственные железные дороги,ПКП
52,Болгарские государственные железные дороги,БДЖ
53,Румынские железные дороги,ЧФР
54,Чешские железные дороги,ЧД
55,Венгерские государственные железные дороги,МАВ
56,Железные дороги Словацкой Республики,ЖСР
57,Азербайджанская государственная железная дорога,АЗ
58,"Департамент ""Армянская железная дорога""",АРМ
59,Кыргызская железная дорога,КРГ
66,Таджикская железная дорога,ТЖД
67,"Управление ""Туркменские железные дороги""",ТРК
69,Железные дороги Афганистана,АФГ
75,Государственные железные дороги Турецкой Республики,ТЦДД
80,Немецкие железные догроги,ДБ
96,Железные дороги Исламской Респулики Иран,РАИ
